Action,Node 1,Node 2,Node 4
jmeter_login_and_view_dashboard,564,540,470
jmeter_view_issue,281,179,183
jmeter_search_jql,811,570,541
jmeter_view_dashboard,487,342,329
jmeter_view_backlog,488,392,356
jmeter_open_quick_create,108,78,90
jmeter_create_issue,407,256,236
jmeter_view_project_summary,350,232,228
jmeter_open_editor,109,91,88
jmeter_save_edit,441,343,326
jmeter_browse_projects,72,57,54
jmeter_view_kanban_board,1545,1134,847
jmeter_view_scrum_board,253,177,179
jmeter_open_comment,112,76,80
jmeter_save_comment,317,188,176
jmeter_browse_boards,104,75,83
selenium_login:open_login_page,108,101,99
selenium_login:login_and_view_dashboard,560,473,480
selenium_login,671,571,581
selenium_browse_projects_list,377,371,361
selenium_browse_boards_list,753,258,262
selenium_create_issue:open_quick_create,709,704,693
selenium_create_issue:fill_and_submit_issue_form:submit_issue_form,605,604,601
selenium_create_issue:fill_and_submit_issue_form,1158,1147,1139
selenium_create_issue,1848,1839,1822
selenium_edit_issue:open_edit_issue_form,631,615,615
selenium_edit_issue:save_edit_issue_form,607,610,549
selenium_edit_issue,1478,1463,1420
selenium_save_comment:open_comment_form,367,392,336
selenium_save_comment:submit_form,782,730,747
selenium_save_comment,1273,1213,1221
selenium_search_jql,1200,1258,1246
selenium_view_scrum_board_backlog,603,1150,1149
selenium_view_scrum_board,984,970,967
selenium_view_kanban_board,2249,1738,1314
selenium_view_dashboard,566,558,559
selenium_view_issue,673,651,656
selenium_project_summary,494,490,461
selenium_app_custom_action:view_issue,534,479,473
selenium_app_custom_action,534,479,474
selenium_log_out,357,345,360
