Action,without app,with app
jmeter_login_and_view_dashboard,430,416
jmeter_view_issue,209,223
jmeter_search_jql,593,615
jmeter_view_dashboard,331,339
jmeter_view_backlog,334,347
jmeter_create_issue:open_quick_create,80,86
jmeter_create_issue:fill_and_submit_issue_form,216,279
jmeter_view_project_summary,194,218
jmeter_edit_issue:open_editor,88,90
jmeter_edit_issue:save_edit,349,369
jmeter_browse_projects,55,55
jmeter_view_kanban_board,233,236
jmeter_view_scrum_board,135,140
jmeter_add_comment:open_comment,64,67
jmeter_add_comment:save_comment,188,189
jmeter_browse_boards,72,72
selenium_login:open_login_page,117,118
selenium_login:login_and_view_dashboard,562,562
selenium_login,674,674
selenium_browse_projects_list,341,344
selenium_browse_boards_list,294,296
selenium_create_issue:open_quick_create,827,830
selenium_create_issue:fill_and_submit_issue_form:submit_issue_form,623,625
selenium_create_issue:fill_and_submit_issue_form,1244,1246
selenium_create_issue,2047,2057
selenium_edit_issue:open_edit_issue_form,682,663
selenium_edit_issue:save_edit_issue_form,620,627
selenium_edit_issue,1646,1658
selenium_save_comment:open_comment_form,451,454
selenium_save_comment:submit_form,831,839
selenium_save_comment,1401,1407
selenium_search_jql,1293,1204
selenium_view_scrum_board_backlog,1393,1400
selenium_view_scrum_board,851,904
selenium_view_kanban_board,973,1020
selenium_view_dashboard,506,538
selenium_view_issue,724,726
selenium_project_summary,526,520
selenium_log_out,394,396
